"","x","y","cell","Grass","TBDT","TNDT","TNET"
"6712",813000,918000,21423,0,131.65310220427,0,29.8378184422209
"6748",821000,918000,21424,0,157.710540210214,1.13588385564116,10.8969114468969
"6782",829000,918000,21425,0,169.178270430494,0,38.1511823653816
"6815",837000,918000,21426,0,29.2287458604696,1.21833235643229,79.9108812658243
"6852",845000,918000,21427,0,86.6827144811547,0,35.4886530392625
"6891",853000,918000,21428,0,86.2301720780761,1.36992513008428,47.068886794736
"6923",861000,918000,21429,0,191.094995417005,0,17.0708576016758
"6956",869000,918000,21430,0,134.886443345103,0.920025657647602,32.5115116094074
"6989",877000,918000,21431,0,36.2764504462633,0.0113707799339743,48.2196965035998
"7021",885000,918000,21432,0,59.8650525725952,0,38.0323255958833
"7053",893000,918000,21433,0,68.8556890376499,3.10744840024079,52.2559699870975
"7084",901000,918000,21434,0,35.4171117337547,0,102.410045288457
"7113",909000,918000,21435,0,9.35154897660246,3.25187839991035,36.3894502691328
"7143",917000,918000,21436,0,14.5578048136466,1.69719995317001,44.7469229866088
"7173",925000,918000,21437,0,18.5494890291609,2.01427147003079,72.6877077480509
"7203",933000,918000,21438,0,48.2712852370964,1.19218730769409,137.641582328957
"7233",941000,918000,21439,0,28.3269037926334,0,68.4211630448022
"7255",949000,918000,21440,0,15.5065434732117,1.01846538716255,73.2324994993916
"7276",957000,918000,21441,0,11.8569916993372,11.6846716352988,73.4844328183928
"7298",965000,918000,21442,0,32.6003496777971,102.121198382287,179.753505729245
"7320",973000,918000,21443,0,20.9282931702574,0,175.035095771939
"7341",981000,918000,21444,0,33.7086741440769,4.54881995384847,64.7749817909911
"7359",989000,918000,21445,0,23.7539316190724,11.7586222251718,58.134690503959
"7372",997000,918000,21446,0,3.9864732071756,7.46524786785341,66.2973554795187
"14",-51000,910000,21611,0,0,0,0
"28",-43000,910000,21612,0,0,0,0
"52",-35000,910000,21613,0,0,0,0
"83",-27000,910000,21614,0,0,0,0
"142",-19000,910000,21615,0,0,0,0
"221",-11000,910000,21616,0,0,0,0
"300",-3000,910000,21617,0,0,0,0
"379",5000,910000,21618,0,0.383266001263288,0,0
"458",13000,910000,21619,0,0,0,0
"536",21000,910000,21620,0,0.0428938521396995,0,0
"614",29000,910000,21621,0,0,0,0
"693",37000,910000,21622,0,0,0,0
"772",45000,910000,21623,0,0,0,0
"851",53000,910000,21624,0,0,0,0
"930",61000,910000,21625,0,0,0,0
"1008",69000,910000,21626,0,0,0,0
"1086",77000,910000,21627,0,0,0,0
"1164",85000,910000,21628,0,0,0,0
"1243",93000,910000,21629,0,0,0,0
"1322",101000,910000,21630,0,0,0,0
"1401",109000,910000,21631,0,0.325294906094981,0,0
"1479",117000,910000,21632,0,3.35722641802506,0,0
"1555",125000,910000,21633,0,16.7970960177662,0,0
"1630",133000,910000,21634,0,4.0594444081918,0,0
"1709",141000,910000,21635,0,12.6880895583559,0,0
"1791",149000,910000,21636,0,31.2820533324183,0,0
"1872",157000,910000,21637,0,66.7270271038019,0,0
"1953",165000,910000,21638,0,39.2258612045985,0,0
"2029",173000,910000,21639,0,47.5424372205572,0,0
"2103",181000,910000,21640,0,65.8947543766668,0,0
"2177",189000,910000,21641,0,54.58822708953,0,0
"2251",197000,910000,21642,0,34.7288850963577,0,0
"2323",205000,910000,21643,0,94.5300844863655,0,0
"2395",213000,910000,21644,0,14.0897719081919,0,0
"2469",221000,910000,21645,0,8.28348433718838,0,0
"2542",229000,910000,21646,0,5.4473500808075,0,0
"2614",237000,910000,21647,0,1.4610054211205,0,0
"2686",245000,910000,21648,0,0.569397302442733,0,0
"2758",253000,910000,21649,0,0.46670554895436,0,0
"2830",261000,910000,21650,0,0.23935326752101,0,0
"2902",269000,910000,21651,0,2.81553896171196,0,0
"2975",277000,910000,21652,0,2.27930283969102,0,0
"3048",285000,910000,21653,0,6.05461100625028,0,0
"3121",293000,910000,21654,0,19.0588887403727,0,0.000251227631765001
"3193",301000,910000,21655,0,73.4932276872645,0,0
"3265",309000,910000,21656,0,47.9205257731346,0,0
"3337",317000,910000,21657,0,27.3150998700387,0,0
"3407",325000,910000,21658,0,4.09479273225219,0,0
"3475",333000,910000,21659,0,6.44920724628498,0,0
"3544",341000,910000,21660,0,5.01116319597214,0,0
"3611",349000,910000,21661,0,0.985366047254472,0,0
"3686",357000,910000,21662,0,0.881002084014785,0,0
"3763",365000,910000,21663,0,0.440870575152527,0,0
"3838",373000,910000,21664,0,1.02659467688857,0.144776560630518,0
"3913",381000,910000,21665,0,0.246475039429445,0,0.00338051598664031
"3988",389000,910000,21666,0,0.279041164569026,1.10881936351276,3.82836193807769
"4063",397000,910000,21667,0,25.1656562258004,4.34894581978475,38.7370403972269
"4137",405000,910000,21668,0,12.0050483236783,9.58491166057468,93.4362193348596
"4211",413000,910000,21669,0,49.9696028519703,0.708190248625511,69.7832378059133
"4286",421000,910000,21670,0,102.010631023892,0.245469283205062,20.4593733929269
"4361",429000,910000,21671,0,94.5571585315066,0.231561966938237,23.8564232843118
"4436",437000,910000,21672,0,125.529271919212,7.58104524890531,109.032553792755
"4510",445000,910000,21673,0,59.1279546570104,3.42227200270376,10.6893281710577
"4581",453000,910000,21674,0,81.3519283784886,0.127509139767137,29.3751759614091
"4650",461000,910000,21675,0,101.757257630781,0,38.8147556708949
"4716",469000,910000,21676,0,95.4310275289135,3.94747462371856,82.5146908024064
"4781",477000,910000,21677,0,76.0180198507795,0.522556906493089,26.1801188220646
"4845",485000,910000,21678,0,90.7771093616965,3.54425006468434,44.9385507529344
"4910",493000,910000,21679,0,39.2255707399303,2.24951953067247,6.91496808688766
"4976",501000,910000,21680,0,5.5580011528824,2.58518351842141,6.14392501245539
"5041",509000,910000,21681,0,18.1845259289228,7.62944835473697,5.30767935642384
"5105",517000,910000,21682,0,6.86061148617678,1.41412683417719,27.1306355811112
"5168",525000,910000,21683,0,27.4917175005371,1.21020445079965,16.7417209119745
"5231",533000,910000,21684,0,49.4942433049521,5.21254025337984,37.6799446471765
"5295",541000,910000,21685,0,19.1055751647661,0.148520368987124,58.913735804378
"5358",549000,910000,21686,0,46.3105860668093,0.708199309722781,54.4916261239292
"5422",557000,910000,21687,0,66.0495274209367,11.087391423069,48.9301766236582
"5486",565000,910000,21688,0,78.1751146965319,0.182448075518696,30.8671461472528
"5550",573000,910000,21689,0,49.7261287214691,3.14917236682434,89.2588370543147
"5616",581000,910000,21690,0,26.6509468634841,8.76413012909791,31.5184456685156
"5680",589000,910000,21691,0,67.2833566496424,0.268186523131166,58.4953958094791
"5745",597000,910000,21692,0,86.232967143027,0.0856390543527416,33.1830974862257
"5812",605000,910000,21693,0,62.9287004520421,0.100063845934635,33.7175450982349
"5881",613000,910000,21694,0,109.306949720917,0.527724595859349,109.635565414046
"5949",621000,910000,21695,0,44.4433496547755,1.97419318601489,74.1991423122323
"6013",629000,910000,21696,0,0,0,0
"6065",637000,910000,21697,0,126.086103420996,0,0
"6112",645000,910000,21698,0,123.540014677822,0,46.920361807212
"6153",653000,910000,21699,0,79.8337014676843,0.893063900941729,48.3127896249625
"6193",661000,910000,21700,0,32.9038719263747,3.7652740426275,58.5894900672585
"6226",669000,910000,21701,0,66.8964480629834,4.4543078445275,56.907135408974
"6254",677000,910000,21702,0,110.40041827234,0,52.0826798740023
"6497",765000,910000,21713,0,84.1351929108438,27.9185438160178,30.8193826127566
"6529",773000,910000,21714,0,5.86023586934986,5.23838205874425,10.0605103530578
"6562",781000,910000,21715,0,65.2776880456985,0.962739623421917,30.8127460015793
"6599",789000,910000,21716,0,136.175422953182,0.092113792699808,27.2279095954591
"6636",797000,910000,21717,0,31.8531258663006,0.681758417169689,82.5868183062821
"6673",805000,910000,21718,0,96.4621494203476,0,3.70574291512554
"6711",813000,910000,21719,0,47.5452804924138,2.33115239031198,19.9623839507758
"6747",821000,910000,21720,0,41.9638645619753,1.09384186336375,20.4800148296612
"6781",829000,910000,21721,0,54.2754465362947,0.594597790835813,44.0850689390207
"6814",837000,910000,21722,0,108.284504133542,0.20254804958946,72.5821342210996
"6851",845000,910000,21723,0,40.2162305641336,0.507104223698447,54.4155976120693
"6890",853000,910000,21724,0,98.4241193650683,0.539103165602887,60.7666650842267
"6922",861000,910000,21725,0,87.3736322116086,8.99717328496129,36.3423313092947
"6955",869000,910000,21726,0,50.6087768183962,0.342369485798272,63.0346547687502
"6988",877000,910000,21727,0,15.4864608614116,1.38700071557803,52.4776692175172
"7020",885000,910000,21728,0,72.1525342137074,2.00333828238869,53.7707163858634
"7052",893000,910000,21729,0,18.0634924647057,1.57106770570171,34.5264158677243
"7083",901000,910000,21730,0,6.29472831464512,1.11309486971349,53.4269074850582
"7112",909000,910000,21731,0,0.945740239070051,11.7840283933203,41.9684358227894
"7142",917000,910000,21732,0,8.11230451663605,17.4062834848057,66.1019375554314
"7172",925000,910000,21733,0,33.3114418067875,0,110.872642262292
"7202",933000,910000,21734,0,74.4576100858109,3.62503659980302,416.596176518114
"7232",941000,910000,21735,0,17.0145176032876,4.64575876331632,54.6808713219293
"7254",949000,910000,21736,0,11.4652099815204,4.67212354067733,118.913541498569
"7275",957000,910000,21737,0,6.5620087701155,1.89287327209631,92.4877707377503
"7297",965000,910000,21738,0,33.0672870269762,0,119.955418951624
"7319",973000,910000,21739,0,15.98729311385,9.75884017795548,94.971392573506
"7340",981000,910000,21740,0,13.9070563021363,3.88428776050751,136.919293135037
"7358",989000,910000,21741,0,40.7862665722265,0.19303005299174,50.2051446058133
"7371",997000,910000,21742,0,9.26171234019638,4.36831903984494,34.7300325480352
"13",-51000,902000,21907,0,0,0,0
"27",-43000,902000,21908,0,0,0,0
"51",-35000,902000,21909,0,0,0,0
"82",-27000,902000,21910,0,0,0,0
"141",-19000,902000,21911,0,0.279249214026708,0,0
"220",-11000,902000,21912,0,0,0,0
"299",-3000,902000,21913,0,0,0,0
"378",5000,902000,21914,0,0,0,0
"457",13000,902000,21915,0,0,0,0
"535",21000,902000,21916,0,0,0,0
"613",29000,902000,21917,0,0,0,0
"692",37000,902000,21918,0,0,0,0
"771",45000,902000,21919,0,0,0,0
"850",53000,902000,21920,0,0,0,0
"929",61000,902000,21921,0,0,0,0
"1007",69000,902000,21922,0,0,0,0
"1085",77000,902000,21923,0,0,0,0
"1163",85000,902000,21924,0,0,0,0
"1242",93000,902000,21925,0,0,0,0
"1321",101000,902000,21926,0,0.113937185704683,0,0
"1400",109000,902000,21927,0,1.95882725963328,0,0
"1478",117000,902000,21928,0,0.53947928787537,0,0
"1554",125000,902000,21929,0,1.6786127652502,0,0
"1629",133000,902000,21930,0,12.8640734572802,0,0
"1708",141000,902000,21931,0,22.9904680756732,0,0
"1790",149000,902000,21932,0,33.6560202769172,0,0
"1871",157000,902000,21933,0,36.9642400408305,0,0
"1952",165000,902000,21934,0,37.4724686966577,0,0
"2028",173000,902000,21935,0,24.7251544645056,0,0
"2102",181000,902000,21936,0,20.455260673371,0,0
"2176",189000,902000,21937,0,21.2419058958255,0,0
"2250",197000,902000,21938,0,4.83354303536569,0,0
"2322",205000,902000,21939,0,32.3012686614699,0,0
"2394",213000,902000,21940,0,0.787199270713967,0,0
"2468",221000,902000,21941,0,1.29484251390158,0,0
"2541",229000,902000,21942,0,1.23217484812929,0,0
"2613",237000,902000,21943,0,1.42071760985082,0,0
"2685",245000,902000,21944,0,0.436678852680954,0,0
"2757",253000,902000,21945,0,2.145551025006,0,0
"2829",261000,902000,21946,0,25.7533858356419,0,0
"2901",269000,902000,21947,0,25.1843166793047,0,0
"2974",277000,902000,21948,0,6.50137194846341,0,0
"3047",285000,902000,21949,0,18.9107889864276,0,0
"3120",293000,902000,21950,0,11.7306458286765,0,0
"3192",301000,902000,21951,0,24.4284384293647,0,0
"3264",309000,902000,21952,0,28.0443486822461,0,0
"3336",317000,902000,21953,0,16.4720341066404,0.022034033868488,0
"3406",325000,902000,21954,0,1.73428298871231,0,0
"3474",333000,902000,21955,0,2.3420443058169,0,0
"3543",341000,902000,21956,0,2.27984697399527,0,0
"3610",349000,902000,21957,0,2.53697755661329,0,0
"3685",357000,902000,21958,0,9.03002011453697,0,0
"3762",365000,902000,21959,0,1.83403913093488,0,0
"3837",373000,902000,21960,0,1.81283435535753,0,0
"3912",381000,902000,21961,0,0.446078670900843,0,0.00951189343107152
"3987",389000,902000,21962,0,0.48423934282514,2.66961348849704,0.000186776133469843
"4062",397000,902000,21963,0,15.2654864064422,1.3961792246009,101.696337554254
"4136",405000,902000,21964,0,23.641712401726,2.7706093032625,63.1814982301779
"4210",413000,902000,21965,0,21.4442556665286,6.38960919750514,197.052496041442
"4285",421000,902000,21966,0,43.8744223778116,8.7277519774761,55.7349651101247
"4360",429000,902000,21967,0,80.9774990534634,18.6082490232031,142.131369494463
"4435",437000,902000,21968,0,131.597675105019,7.808519019593,46.4798090934846
"4509",445000,902000,21969,0,58.8470522247708,8.57929555528397,19.3314791681422
"4580",453000,902000,21970,0,72.9887787716619,2.16245928114126,45.7039630044355
"4649",461000,902000,21971,0,90.4323988960649,0.372324342433006,8.14350469160235
"4715",469000,902000,21972,0,95.7175162313923,1.88479515713179,35.2639935241082
"4780",477000,902000,21973,0,143.355638361367,0.281184713653923,60.029725629913
"4844",485000,902000,21974,0,103.254223594574,0.708393740257503,8.78279999352834
"4909",493000,902000,21975,0,33.3249388840144,2.24108217818039,38.2732332570394
"4975",501000,902000,21976,0,4.45089112596123,0.0206522836650661,6.00258640959593
"5040",509000,902000,21977,0,6.5261408212847,0.408873852771312,1.08262457359574
"5104",517000,902000,21978,0,9.40085317851118,0.197847021490058,1.89748222916651
"5167",525000,902000,21979,0,17.2889745732927,0.197648991007429,1.08995699272096
"5230",533000,902000,21980,0,33.4905730362823,1.36710627860626,4.4094759914467
"5294",541000,902000,21981,0,25.2459921255614,1.8464333340395,41.5505292155218
"5357",549000,902000,21982,0,88.4236149203075,6.2488055956054,92.0508305536933
"5421",557000,902000,21983,0,83.7721067374248,15.7495970295898,42.7498892008805
"5485",565000,902000,21984,0,54.2888627894779,4.82878941475234,60.0072613729027
"5549",573000,902000,21985,0,60.7913355463029,6.22493547149741,67.7795268009558
"5615",581000,902000,21986,0,39.9851289795311,7.59877301348615,20.3341843321666
"5679",589000,902000,21987,0,62.845389233134,5.13687941449773,42.2894865390058
"5744",597000,902000,21988,0,48.1982817316163,4.92122421232028,23.1140191311296
"5811",605000,902000,21989,0,70.8695357055079,2.59428142368337,21.9872462769697
"5880",613000,902000,21990,0,106.776893896972,2.388979168038,36.1637813360894
"5948",621000,902000,21991,0,44.9964773880706,7.64033465706668,24.3797421215756
"6012",629000,902000,21992,0,23.1711914204456,0,0
"6064",637000,902000,21993,0,62.9983112021448,5.86202285629029,32.8783320351028
"6111",645000,902000,21994,0,56.0919954359188,0.202737456945441,89.0045335904524
"6152",653000,902000,21995,0,88.6427794969728,0.06315660438177,84.2740374351406
"6192",661000,902000,21996,0,38.2683962927262,1.12662530552627,92.9206263613233
"6225",669000,902000,21997,0,64.9741559515742,6.47937147033343,87.7128406951562
"6496",765000,902000,22009,0,91.8490318929883,0,45.3325023247131
"6528",773000,902000,22010,0,135.962145507802,0,41.4453692773125
"6561",781000,902000,22011,0,65.8291135409632,0,25.3112408632121
"6598",789000,902000,22012,0,120.327772682762,0,47.5532953424674
"6635",797000,902000,22013,0,96.0653736049521,0.0891806257692393,32.5920233048954
"6672",805000,902000,22014,0,72.3899808677383,4.23280840414964,46.5589583789605
"6710",813000,902000,22015,0,78.7672599694199,0.917944710991786,36.3075457023912
"6746",821000,902000,22016,0,40.4838420364923,0.332356097243939,37.2088747149316
"6780",829000,902000,22017,0,3.52169035301039,0.0582846740501769,44.3627660698349
"6813",837000,902000,22018,0,9.17605190949245,1.02695342997411,50.891921146501
"6850",845000,902000,22019,0,137.704817067704,0,48.7226383428749
"6889",853000,902000,22020,0,57.7565893548825,1.89907608329807,15.1541886526855
"6921",861000,902000,22021,0,43.060101080661,8.01178405035787,56.335244869576
"6954",869000,902000,22022,0,25.2499329992921,2.00687129122513,62.6093628342617
"6987",877000,902000,22023,0,5.30934292480799,6.37636497213053,31.2587087138475
"7019",885000,902000,22024,0,5.50658711406503,6.00680748191289,54.0510123716989
"7051",893000,902000,22025,0,1.36864237301425,0.935760073368287,26.6115665350295
"7082",901000,902000,22026,0,5.98403679450749,3.53358064029562,34.1230593484737
"7111",909000,902000,22027,0,26.6337862806379,8.74631805887596,26.0674717923793
"7141",917000,902000,22028,0,17.5607445015906,19.7518654000356,67.4423872714829
"7171",925000,902000,22029,0,40.424300802316,0.0965128702308336,110.205454233157
"7201",933000,902000,22030,0,45.6264834122482,0.172776441124787,29.6110394151846
"7231",941000,902000,22031,0,19.9101721506966,0.0643445283710898,32.0074094477343
"7253",949000,902000,22032,0,6.12220649227457,1.32850906187024,46.5012669253999
"7274",957000,902000,22033,0,30.5451784136574,0,83.4474422145227
"7296",965000,902000,22034,0,37.3484931706011,2.49741720825604,82.7541570444877
"7318",973000,902000,22035,0,25.824159939075,0.202492863834929,69.9885213568812
"7339",981000,902000,22036,0,24.1217866692892,1.74654027043526,94.9038133335991
"7357",989000,902000,22037,0,30.8896493008824,0.236918140995846,92.8179192349105
"7370",997000,902000,22038,0,20.2916020116582,0,60.8764832410575
"6",-59000,894000,22202,0,0,0,0
"12",-51000,894000,22203,0,0,0,0
"26",-43000,894000,22204,0,0,0,0
"50",-35000,894000,22205,0,0,0,0
"81",-27000,894000,22206,0,0,0,0
"140",-19000,894000,22207,0,0,0,0
"219",-11000,894000,22208,0,0,0,0
"298",-3000,894000,22209,0,0,0,0
"377",5000,894000,22210,0,0,0,0
"456",13000,894000,22211,0,0,0,0
"534",21000,894000,22212,0,0,0,0
"612",29000,894000,22213,0,6.20724128753722,0,0
"691",37000,894000,22214,0,0,0,0
"770",45000,894000,22215,0,0,0,0
"849",53000,894000,22216,0,0,0,0
"928",61000,894000,22217,0,0,0,0
"1006",69000,894000,22218,0,0,0,0
"1084",77000,894000,22219,0,0,0,0
"1162",85000,894000,22220,0,0,0,0
"1241",93000,894000,22221,0,0,0,0
"1320",101000,894000,22222,0,0.193885609441115,0,0
"1399",109000,894000,22223,0,26.8417509913686,0,0
"1477",117000,894000,22224,0,0.739427200302827,0,0
"1553",125000,894000,22225,0,2.11739975358382,0,0
"1628",133000,894000,22226,0,9.78218580498382,0,0
"1707",141000,894000,22227,0,63.6343951094088,0,0
"1789",149000,894000,22228,0,34.5486544075425,0,0
"1870",157000,894000,22229,0,63.791939077238,0,0
"1951",165000,894000,22230,0,95.4271872395417,0,0
"2027",173000,894000,22231,0,24.5951250821655,0,0
"2101",181000,894000,22232,0,5.32664794119453,0,0
"2175",189000,894000,22233,0,11.1969768069259,0,0
"2249",197000,894000,22234,0,4.98831583569964,0,0
"2321",205000,894000,22235,0,43.6496555014715,0,0
"2393",213000,894000,22236,0,2.35972313902173,0,0
"2467",221000,894000,22237,0,0,0,0
"2540",229000,894000,22238,0,0.0652187725984601,0,0
"2612",237000,894000,22239,0,1.67835366362251,0,0
"2684",245000,894000,22240,0,12.0157410831286,0,0
"2756",253000,894000,22241,0,6.34137562431293,0,0
"2828",261000,894000,22242,0,20.7570304981721,0,0
"2900",269000,894000,22243,0,7.1223130880455,0,0
"2973",277000,894000,22244,0,18.9236493686004,0,0
"3046",285000,894000,22245,0,18.1000217967234,0,0
"3119",293000,894000,22246,0,26.4068834074715,0,0
"3191",301000,894000,22247,0,17.479066966951,0,0
"3263",309000,894000,22248,0,58.3429237758358,0,0
"3335",317000,894000,22249,0,16.4573018033654,0,0
"3405",325000,894000,22250,0,5.91649115812037,0,0
"3473",333000,894000,22251,0,21.6627601661009,0,0
"3542",341000,894000,22252,0,6.03313188685968,0,0
"3609",349000,894000,22253,0,1.57015215796293,0,0.131979620516882
"3684",357000,894000,22254,0,2.02990063964751,0,0
"3761",365000,894000,22255,0,3.5887036157944,0,0
"3836",373000,894000,22256,0,5.67244756089952,0,0.12980517096495
"3911",381000,894000,22257,0,13.5880640167812,1.07244694509621,3.46713263489999
"3986",389000,894000,22258,0,8.11505356898606,1.05571682243743,0.482685553304262
"4061",397000,894000,22259,0,16.2453023175207,0.138035448844423,16.2616014337584
"4135",405000,894000,22260,0,1.16798969296149,0.169405926409393,15.613003218075
"4209",413000,894000,22261,0,6.3926135582597,3.27308701016793,41.9441819079572
"4284",421000,894000,22262,0,4.14906667545461,10.6418732108935,113.110718091914
"4359",429000,894000,22263,0,27.1412711044837,10.4828826107131,230.64373170822
"4434",437000,894000,22264,0,26.6059511100605,13.2243342540984,129.024905832019
"4508",445000,894000,22265,0,35.1078329281538,3.36258559723412,41.2289581009063
"4579",453000,894000,22266,0,41.6640482421239,19.0882252176657,20.4206641590216
"4648",461000,894000,22267,0,48.8804893715985,9.85486462360269,18.7644551363581
"4714",469000,894000,22268,0,73.9961800427846,11.4695720722705,30.2369483090943
"4779",477000,894000,22269,0,35.8050677110885,1.70649784354328,8.3338780168106
"4843",485000,894000,22270,0,12.8354991809229,4.18465315633387,39.2131325222343
"4908",493000,894000,22271,0,16.5574999524289,1.37013691830548,14.3377516586556
"4974",501000,894000,22272,0,19.0839741743152,2.15608278892098,14.4177838471463
"5039",509000,894000,22273,0,13.0118517510229,0,0
"5103",517000,894000,22274,0,10.6674509456686,0.00428477751605081,0.0412981317906133
"5166",525000,894000,22275,0,8.23067754579876,0.749031180456504,0.552581635780979
"5229",533000,894000,22276,0,21.3516533515722,0.768133124656023,0.87673046603331
"5293",541000,894000,22277,0,21.7772795636683,6.09348364413142,43.2631714644397
"5356",549000,894000,22278,0,136.385908017687,1.9106303945511,31.4963797439007
"5420",557000,894000,22279,0,84.3172015645396,2.65066642621353,38.5022596283939
"5484",565000,894000,22280,0,87.3342646217641,5.18140531300813,12.1784973006927
"5548",573000,894000,22281,0,118.636616554612,9.13914281885986,21.8795381592461
"5614",581000,894000,22282,0,62.0139440809663,8.4722617403514,7.24325480879182
"5678",589000,894000,22283,0,33.5761203026345,5.42770923258528,11.8815221276254
"5743",597000,894000,22284,0,68.9369653850028,0.328062092397701,3.8675606569362
"5810",605000,894000,22285,0,229.799467486664,0,0
"5879",613000,894000,22286,0,20.3307429576192,0.799991047772976,2.40512729747755
"5947",621000,894000,22287,0,25.704711636022,0.0262031808477522,3.63206296554916
"6011",629000,894000,22288,0,22.7036851997692,0,4.5218126828903
"6063",637000,894000,22289,0,137.370553545494,3.79139841503512,31.3259065900899
"6110",645000,894000,22290,0,50.0683159422364,0,21.5954953156364
"6151",653000,894000,22291,0,47.7022154468397,0.205962256889651,56.831841660169
"6191",661000,894000,22292,0,42.0386246759016,0.205876092508696,103.785197826205
"6224",669000,894000,22293,0,82.3590877567369,0,31.6383594223699
"6495",765000,894000,22305,0,87.0901579380421,1.66011355527193,39.4428225238875
"6527",773000,894000,22306,0,91.0833817214395,0,39.6730583371501
"6560",781000,894000,22307,0,82.0169547154528,0,58.558101104979
"6597",789000,894000,22308,0,187.207485132284,0.280176648445084,56.5543105102987
"6634",797000,894000,22309,0,16.1524768398147,1.52097320434674,82.1499922634991
"6671",805000,894000,22310,0,75.8987251181479,0,15.12726862761
"6709",813000,894000,22311,0,85.9539664307926,0,36.0418027944003
"6745",821000,894000,22312,0,83.8136071620271,0,42.283119996005
"6779",829000,894000,22313,0,67.9033822687865,0.296686807732782,23.6723466167261
"6812",837000,894000,22314,0,80.2438991085298,0.317342633480827,77.3318809735943
"6849",845000,894000,22315,0,94.8303391117381,0,31.2146549873451
"6888",853000,894000,22316,0,40.1784085581521,12.4098950894328,103.662239660407
"6920",861000,894000,22317,0,17.2777338558455,5.87684224104984,69.7043183248512
"6953",869000,894000,22318,0,13.4088326483663,0.358894782587778,47.8149448816845
"6986",877000,894000,22319,0,26.1071333956422,0,49.5554118565948
"7018",885000,894000,22320,0,6.81333274776483,0,37.0253699296105
"7050",893000,894000,22321,0,0.47578609750327,0,37.0740439359405
"7081",901000,894000,22322,0,1.50056710466294,0.142214448224822,55.7619824957723
"7110",909000,894000,22323,0,4.70573163227663,0.731543493745152,39.247667735807
"7140",917000,894000,22324,0,15.212807500525,1.5552219347369,29.4745447143348
"7170",925000,894000,22325,0,47.3049083599876,1.06212013902956,54.9716663777394
"7200",933000,894000,22326,0,9.63928797221378,0,102.420321677398
"7230",941000,894000,22327,0,2.14341403531367,0.880125691490986,29.7053987107277
"7252",949000,894000,22328,0,22.0529236095918,0,59.1740961331029
"7273",957000,894000,22329,0,1.26940795612882,0.0531412951689488,43.3899635881128
"7295",965000,894000,22330,0,22.6294354326469,2.75524745210239,59.6002831034333
"7317",973000,894000,22331,0,21.254134566702,0,45.4317132943232
"7338",981000,894000,22332,0,31.0848544951407,3.56021839019276,84.9828505723784
"7356",989000,894000,22333,0,66.1371613264734,0.945282359523662,65.112001191826
"7369",997000,894000,22334,0,27.1854608188867,0,65.0504423083145
"5",-59000,886000,22498,0,0,0,0
"11",-51000,886000,22499,0,0,0,0
"25",-43000,886000,22500,0,0,0,0
"49",-35000,886000,22501,0,0,0,0
"80",-27000,886000,22502,0,0,0,0
"139",-19000,886000,22503,0,0,0,0
"218",-11000,886000,22504,0,0,0,0
"297",-3000,886000,22505,0,0,0,0
"376",5000,886000,22506,0,0,0,0
"455",13000,886000,22507,0,0,0,0
"533",21000,886000,22508,0,0,0,0
"611",29000,886000,22509,0,0,0,0
"690",37000,886000,22510,0,0,0,0
"769",45000,886000,22511,0,0.142864400603998,0,0
"848",53000,886000,22512,0,0,0,0
"927",61000,886000,22513,0,0,0,0
"1005",69000,886000,22514,0,0,0,0
"1083",77000,886000,22515,0,0,0,0
"1161",85000,886000,22516,0,0,0,0
"1240",93000,886000,22517,0,0,0,0
"1319",101000,886000,22518,0,0.0184013624640693,0,0
"1398",109000,886000,22519,0,0,0,0
"1476",117000,886000,22520,0,5.01778573803019,0,0
"1552",125000,886000,22521,0,7.18795365012934,0,0
"1627",133000,886000,22522,0,5.13699456092228,0,0
"1706",141000,886000,22523,0,15.8455813690318,0,0
"1788",149000,886000,22524,0,4.89250601074302,0,0
"1869",157000,886000,22525,0,11.6713397862922,0,0
"1950",165000,886000,22526,0,29.6327187335829,0,0
"2026",173000,886000,22527,0,7.63199590468967,0,0
"2100",181000,886000,22528,0,0.359535522755608,0,0
"2174",189000,886000,22529,0,6.97124237519972,0,0
"2248",197000,886000,22530,0,4.15521298269863,0,0
"2320",205000,886000,22531,0,18.1414272175791,0,0
"2392",213000,886000,22532,0,3.55774148859398,0,0
"2466",221000,886000,22533,0,4.17037266390146,0,0
"2539",229000,886000,22534,0,0,0,0
"2611",237000,886000,22535,0,42.3983727181364,0,0
"2683",245000,886000,22536,0,15.8933723491847,0,0
"2755",253000,886000,22537,0,16.8084249991843,0,0
"2827",261000,886000,22538,0,2.55843926282172,0,0
"2899",269000,886000,22539,0,1.16239041769239,0,0
"2972",277000,886000,22540,0,0.266172687727654,0,0
"3045",285000,886000,22541,0,0.432531440621361,0,0
"3118",293000,886000,22542,0,4.14382831611492,0,0
"3190",301000,886000,22543,0,18.2391983388063,0,0
"3262",309000,886000,22544,0,18.6564736131542,0,0
"3334",317000,886000,22545,0,32.6438782202865,0,0
"3404",325000,886000,22546,0,3.45023219439247,0,0
"3472",333000,886000,22547,0,8.59719692370928,0,0
"3541",341000,886000,22548,0,6.19721439751607,0,0
"3608",349000,886000,22549,0,2.41390397991396,0,0
"3683",357000,886000,22550,0,7.87103934231292,0,0
"3760",365000,886000,22551,0,2.8272378322814,0,0
"3835",373000,886000,22552,0,2.69021023627221,0,0
"3910",381000,886000,22553,0,12.7871134355504,0.0105064375551344,0.0711605332654935
"3985",389000,886000,22554,0,19.0017172940916,0,0.188985978704942
