"x","y","cell","Grass","TBDT","TNDT","TNET"
413000,1054000,16341,0,102.34499813854,71.7564229419331,92.6283406521259
421000,1054000,16342,0,108.499921528113,22.3991317941,160.404024024165
429000,1054000,16343,0,50.9386684136342,63.563802623306,108.136980971809
437000,1054000,16344,0,53.6552078367754,66.4950441791793,143.999238372675
445000,1054000,16345,0,67.3011943582792,46.0452565483746,246.084973113738
453000,1054000,16346,0,100.752781947719,43.7271751155141,362.618746526848
461000,1054000,16347,0,76.4128919686518,147.143626051493,165.376519099061
469000,1054000,16348,0,88.9273744828404,118.799935658619,183.147483546847
477000,1054000,16349,0,75.0622826119897,74.4366266183585,222.086246665305
485000,1054000,16350,0,104.772424602675,38.8673661943034,143.252948336748
493000,1054000,16351,0,103.721668316389,28.6658996548456,107.891606858687
501000,1054000,16352,0,73.6178455024729,47.6378647568423,77.9119956873
509000,1054000,16353,0,191.29016495938,45.7056663350798,142.560514308473
517000,1054000,16354,0,98.9986202121111,17.7605317916189,154.679767514696
525000,1054000,16355,0,181.383050273607,12.4962421627379,148.687289985482
533000,1054000,16356,0,106.854154957294,48.6863811177692,210.142618419696
541000,1054000,16357,0,93.8121277511625,5.64123298732006,46.5624464012413
549000,1054000,16358,0,137.010623491774,12.2743244881242,183.3256605025
557000,1054000,16359,0,173.168654287711,15.6852967255514,196.538233198578
565000,1054000,16360,0,93.7064139439562,26.4071877175035,105.657860153007
573000,1054000,16361,0,133.82462161485,24.1285633664066,125.622483011494
581000,1054000,16362,0,91.2358135293453,30.6496676284116,93.2327291991604
589000,1054000,16363,0,132.696670736402,7.32786053461209,34.5273790918385
597000,1054000,16364,0,67.3478558138324,19.4108476096022,102.681092052375
605000,1054000,16365,0,143.722168630016,3.34551617246476,128.4108716222
613000,1054000,16366,0,184.568955040645,1.48003799065322,120.383096544447
621000,1054000,16367,0,142.564685172364,8.92958824027805,50.3301268099282
629000,1054000,16368,0,88.3140731019367,21.9516692138279,160.355902777034
637000,1054000,16369,0,53.5438522322231,13.0530494866058,208.961321425547
645000,1054000,16370,0,84.2651624108194,13.8359648240722,194.678433357386
653000,1054000,16371,0,97.1307815274053,14.4773866025605,102.645654244731
661000,1054000,16372,0,54.0178527684839,31.5234518107047,228.741388464189
669000,1054000,16373,0,48.6174276818115,39.3083237385652,179.786230661128
677000,1054000,16374,0,27.3638733396863,35.4550975616941,154.554096549468
685000,1054000,16375,0,23.5861715958328,23.5185745620822,180.757553639286
693000,1054000,16376,0,98.2149857457157,25.0087654546155,250.933861226793
701000,1054000,16377,0,60.0484280619256,36.6096835531735,363.574923244058
709000,1054000,16378,0,94.9296993797737,37.5021653229914,221.887072137602
717000,1054000,16379,0,108.400970133188,95.0323038598911,353.093838491411
725000,1054000,16380,0,82.7856135450533,191.818778970146,151.286233046831
733000,1054000,16381,0,157.032179824724,2.03232048582867,330.238466579308
741000,1054000,16382,0,100.538127396846,65.9161449305018,319.153884338578
749000,1054000,16383,0,68.7282928558486,40.8568078347054,255.001895333001
757000,1054000,16384,0,120.096824577825,44.2738557341993,283.232786065735
765000,1054000,16385,0,150.946059949966,85.2784716039638,142.030933989225
773000,1054000,16386,0,142.983249352263,29.0222970104757,251.714357999648
781000,1054000,16387,0,105.090491797171,15.6955300550283,233.74154686037
789000,1054000,16388,0,99.8207480650647,13.5938194775578,329.682428361693
797000,1054000,16389,0,77.9053710749416,23.5977107653918,309.850360503274
805000,1054000,16390,0,88.9441420663995,69.9032839781061,184.475111429004
813000,1054000,16391,0,115.019511166222,20.0201948682822,81.4734555297292
821000,1054000,16392,0,37.0387391773624,105.563109477093,14.5193397712129
845000,1054000,16395,0,157.77996841164,42.6381137495519,110.113234018854
853000,1054000,16396,0,184.101550729864,22.9448713563193,39.3643695419096
861000,1054000,16397,0,188.472530485389,0.920639607170894,64.2166255320231
869000,1054000,16398,0,177.100517440598,73.1220051608133,204.731424826778
877000,1054000,16399,0,130.562022182386,115.24537719413,319.29551998383
885000,1054000,16400,0,94.0834956088341,68.3623796966382,317.450150229339
893000,1054000,16401,0,204.86229562769,107.689585362044,251.508512357763
901000,1054000,16402,0,143.099178580537,116.033378991975,263.696401872011
909000,1054000,16403,0,206.764354054601,19.6307245512839,147.03078862142
917000,1054000,16404,0,151.784177366568,130.234888429659,326.107211679906
925000,1054000,16405,0,98.8357435584101,42.5789231708668,392.29267459004
933000,1054000,16406,0,172.716672033036,25.5797562379635,163.608349165318
941000,1054000,16407,0,145.561727059393,30.4437359214064,349.571780985817
949000,1054000,16408,0,51.2068322972792,316.6526337656,323.405176453929
957000,1054000,16409,0,272.600314516777,0,101.174277964747
965000,1054000,16410,0,160.800813154973,55.2269334562908,143.795100733906
973000,1054000,16411,0,124.461417839364,114.868833423706,220.370001015836
-27000,1046000,16582,0,0.816357142558964,0,0
-19000,1046000,16583,0,0,0,0
-11000,1046000,16584,0,0,0,0
-3000,1046000,16585,0,0,0,0
5000,1046000,16586,0,0,0,0
13000,1046000,16587,0,0,0,0
21000,1046000,16588,0,0,0,0
29000,1046000,16589,0,1.36013326256067,0,0
37000,1046000,16590,0,0.191921768822789,0,0
45000,1046000,16591,0,0.0610683391609658,0,0
53000,1046000,16592,0,0,0,0
61000,1046000,16593,0,1.10267157416575,0,0
69000,1046000,16594,0,36.5453268387885,0,0
77000,1046000,16595,0,13.0476318639477,0,0
85000,1046000,16596,0,18.4051419165328,0,0
93000,1046000,16597,0,0,0,0
101000,1046000,16598,0,0.450615779938386,0,0
109000,1046000,16599,0,22.4684430676267,0,0
117000,1046000,16600,0,57.39579043089,0,0
125000,1046000,16601,0,174.022807913169,0,0
133000,1046000,16602,0,56.1382164375261,14.2900061977632,0
141000,1046000,16603,0,61.4921009114441,3.18307348552662,0
149000,1046000,16604,0,42.372899838795,5.4284672567857,0
157000,1046000,16605,0,8.59207407952401,0.00588450111689405,0
165000,1046000,16606,0,10.8830491398212,0,0
173000,1046000,16607,0,11.3242936586926,13.6393126300304,0
181000,1046000,16608,0,7.98724054094277,4.45236251666022,0
189000,1046000,16609,0,15.1406110297651,5.67211548394183,0
197000,1046000,16610,0,14.1461686284282,0,0
205000,1046000,16611,0,12.9964412632064,5.93216550416182,0
213000,1046000,16612,0,29.0981036332545,11.0486200233124,0.313839106702989
221000,1046000,16613,0,25.7496712677178,0.212086466815905,0
229000,1046000,16614,0,30.8063688425135,36.9012707397688,0
237000,1046000,16615,0,24.6164803650434,30.3545787980212,1.37400293903885
245000,1046000,16616,0,9.9574287624151,34.0196945836447,0.865435436652294
253000,1046000,16617,0,38.6800364523066,5.67434343518546,13.0899620791249
261000,1046000,16618,0,109.710992828557,0,41.095122934282
269000,1046000,16619,0,142.815873447981,32.1595507065464,1.57815735561364
277000,1046000,16620,0,223.417012423408,20.1758699190176,0
285000,1046000,16621,0,196.598547050751,14.2107013823903,2.75680861220149
293000,1046000,16622,0,159.802569680303,0.798316843533129,29.0382236877572
301000,1046000,16623,0,139.359638058558,1.74951905799815,51.0140215911161
309000,1046000,16624,0,161.832123349906,11.9235777291098,17.2263625563844
317000,1046000,16625,0,104.034564166532,1.31178118845799,52.272101179791
325000,1046000,16626,0,138.875333225661,31.1183350628095,60.492538782941
333000,1046000,16627,0,105.313819396396,36.6873228482099,21.6980873894991
341000,1046000,16628,0,179.764432466222,1.78240679923826,9.09427799671192
349000,1046000,16629,0,122.235173599586,0,47.072238326375
357000,1046000,16630,0,120.075083408193,10.1797196904922,73.2186302819967
365000,1046000,16631,0,164.942771531244,10.1335665959706,34.6259684692531
373000,1046000,16632,0,159.603119240669,8.48838253916123,62.913104284867
381000,1046000,16633,0,58.7029641506596,41.2908775146476,76.3665374983364
389000,1046000,16634,0,56.1037966567931,35.0681790238274,97.0910626234718
397000,1046000,16635,0,89.7173757390897,33.2783117347982,150.798293790063
405000,1046000,16636,0,104.710495647044,29.0195958618048,99.3315124291674
413000,1046000,16637,0,123.550679193479,59.5030257750924,109.982921687368
421000,1046000,16638,0,98.666950999923,33.660075748354,78.5490844956849
429000,1046000,16639,0,57.9909013411845,65.3712733312065,105.691510269052
437000,1046000,16640,0,68.8676223517867,56.5102749114806,151.883240516649
445000,1046000,16641,0,88.8295883879181,78.835863019371,119.838763778233
453000,1046000,16642,0,62.2870524186749,76.4489209519547,136.960673682628
461000,1046000,16643,0,127.842855688053,8.25457845505147,172.2611182558
469000,1046000,16644,0,110.587564810137,17.499255088304,136.557440924159
477000,1046000,16645,0,62.4712706199613,70.8991847562205,214.118880612081
485000,1046000,16646,0,82.6529294076039,95.5419340696066,247.50465102284
493000,1046000,16647,0,101.47290764276,19.5530609215458,129.350849439094
501000,1046000,16648,0,160.428935176821,10.6515169777038,154.158704983997
509000,1046000,16649,0,91.3489963010974,38.8638009784971,154.640321110554
517000,1046000,16650,0,97.9432398332944,42.4205530303082,82.5826095695794
525000,1046000,16651,0,153.169370112235,89.4346342439101,160.967053393045
533000,1046000,16652,0,138.755058991336,72.0021135015757,153.106911511335
541000,1046000,16653,0,96.8507947062518,41.3042817415811,152.888929734604
549000,1046000,16654,0,190.564278197421,35.5309184909155,163.307230027521
557000,1046000,16655,0,62.3086726526459,97.2270007419364,273.673671710879
565000,1046000,16656,0,105.095220752911,23.8815132415385,126.002954631604
573000,1046000,16657,0,92.0003819197117,44.095782074867,154.293613831006
581000,1046000,16658,0,113.780029876248,32.4151819320694,145.030159951902
589000,1046000,16659,0,109.153265806271,71.9704636694181,134.351578974044
597000,1046000,16660,0,184.458781987789,8.12026013131937,155.472024135287
605000,1046000,16661,0,191.492687247877,0.604936519687002,115.710683215784
613000,1046000,16662,0,89.4921033975502,0.587558793575372,189.808319235007
621000,1046000,16663,0,80.1951756387737,0.967164594801112,111.252676318002
629000,1046000,16664,0,275.39175028152,15.9870548073528,73.0511668398245
637000,1046000,16665,0,106.100287280369,18.0507151907068,225.643964637736
645000,1046000,16666,0,83.709596928978,7.91231952137503,348.867861051212
653000,1046000,16667,0,119.952224999977,25.2437909723765,130.787864448437
661000,1046000,16668,0,39.967677783579,37.0990456298571,201.910949398312
669000,1046000,16669,0,26.6592221541282,66.9614294235038,189.413039761613
677000,1046000,16670,0,56.7185296328145,24.788155181061,193.564138505881
685000,1046000,16671,0,42.5794649623556,7.87540511672015,188.054385762872
693000,1046000,16672,0,45.9691666009353,31.4255593809485,264.061723110215
701000,1046000,16673,0,86.9776652494393,36.2133961366989,270.64044062166
709000,1046000,16674,0,80.0762780467063,35.8023849605962,254.487336640638
717000,1046000,16675,0,56.2953137103304,49.4983673141928,170.129208470508
725000,1046000,16676,0,64.386138883398,109.039984239297,279.433190892131
733000,1046000,16677,0,98.4734406539245,157.568064916295,230.503470639791
741000,1046000,16678,0,147.026800125845,52.8421999260613,369.80445206231
749000,1046000,16679,0,160.282998433333,13.7964827000556,211.080914657876
757000,1046000,16680,0,164.693255436971,0,104.170801794716
765000,1046000,16681,0,28.1875544377041,91.7356049686643,201.380366557893
773000,1046000,16682,0,111.120725008031,3.51405570184708,213.14441842516
781000,1046000,16683,0,105.945169548993,31.5264099096558,530.812624974369
789000,1046000,16684,0,37.9433487374483,78.7415409058941,231.830560128013
797000,1046000,16685,0,100.292697675015,75.7014888427516,197.101083211468
805000,1046000,16686,0,168.801780453912,180.469118273407,182.139923627929
813000,1046000,16687,0,113.928209264549,35.0464397455713,288.885308577239
869000,1046000,16694,0,170.468919956044,29.0346278345207,141.106440651083
877000,1046000,16695,0,79.420366364732,62.6580786844625,293.310573857002
885000,1046000,16696,0,89.3011306688133,52.6500434730831,289.20795265961
893000,1046000,16697,0,583.7935913119,0,0
901000,1046000,16698,0,309.257775807358,66.1039267367108,161.24534241839
909000,1046000,16699,0,313.100874021988,76.0975874766925,175.376294254565
917000,1046000,16700,0,199.998497907683,65.3271818144839,340.080581171651
925000,1046000,16701,0,182.550928780259,28.7816424293608,227.408245100855
933000,1046000,16702,0,176.861319747892,54.3882377171854,288.972937455142
941000,1046000,16703,0,152.325448655765,47.3808498004405,203.575052584432
949000,1046000,16704,0,139.077170170869,9.35953241153003,119.263857186757
957000,1046000,16705,0,105.702491096819,95.6391305764647,272.236383075307
965000,1046000,16706,0,224.623841945621,4.5607381118513,140.383377227313
973000,1046000,16707,0,163.167883391136,32.7825924670761,230.001458217096
981000,1046000,16708,0,158.669391973516,55.5021011366125,299.680595450129
-35000,1038000,16877,0,0,0,0
-27000,1038000,16878,0,0.268020166640475,0,0
-19000,1038000,16879,0,0,0,0
-11000,1038000,16880,0,0,0,0
-3000,1038000,16881,0,0.780472558448607,0,0
5000,1038000,16882,0,22.0505622273465,0,0
13000,1038000,16883,0,0,0,0
21000,1038000,16884,0,0,0,0
29000,1038000,16885,0,5.03812031764055,0,0
37000,1038000,16886,0,0,0,0
45000,1038000,16887,0,0,0,0
53000,1038000,16888,0,0,0,0
61000,1038000,16889,0,0.138928690035549,0,0
69000,1038000,16890,0,3.54935401721688,0,0
77000,1038000,16891,0,12.7764896007768,0,0
85000,1038000,16892,0,91.8060388040986,0,0
93000,1038000,16893,0,84.0644219429745,0,0
101000,1038000,16894,0,104.591309346484,0,0
109000,1038000,16895,0,164.178292274525,0,0
117000,1038000,16896,0,277.295686736539,0,0
125000,1038000,16897,0,344.994893554452,0,0
133000,1038000,16898,0,136.966658226686,0.659804361987856,0.641440201589479
141000,1038000,16899,0,38.4318021672993,4.80281170299792,0
149000,1038000,16900,0,76.8707852649412,29.6784833473859,0
157000,1038000,16901,0,11.6379904451287,0,0
165000,1038000,16902,0,9.35878208988835,0,0
173000,1038000,16903,0,6.27894454553834,17.7566588710493,0
181000,1038000,16904,0,14.8190283075689,5.52252361255459,0
189000,1038000,16905,0,10.4860910700073,6.66982238496165,0
197000,1038000,16906,0,28.9575649068796,30.3050707592233,0.120199821769023
205000,1038000,16907,0,23.1001779795675,8.73522150310254,0
213000,1038000,16908,0,48.8506387821534,20.186242624754,0
221000,1038000,16909,0,9.43352083402108,0,0
229000,1038000,16910,0,30.0484966103495,37.4466605780243,0
237000,1038000,16911,0,36.6939118695206,27.6046297727396,0
245000,1038000,16912,0,9.46203915606762,36.5246615922345,0.0330134320672789
253000,1038000,16913,0,34.6887538608944,0.627005826961718,1.73310053975792
261000,1038000,16914,0,71.9537770862158,0.375546636532812,0
269000,1038000,16915,0,177.25428711566,0.460350194364073,0.00130611499032697
277000,1038000,16916,0,196.768725490845,0,0
285000,1038000,16917,0,168.066887393877,33.3632464251233,12.1976906932692
293000,1038000,16918,0,171.207640975014,43.5435968189275,6.6916487631535
301000,1038000,16919,0,89.3481024916029,16.2565485870081,12.4822135276605
309000,1038000,16920,0,138.726308019489,5.56546221471038,15.1012190123185
317000,1038000,16921,0,119.944148396511,54.9557241663815,47.2160143221337
325000,1038000,16922,0,177.561379307798,10.4455724294618,38.4786644083146
333000,1038000,16923,0,178.273516302315,45.1393466290108,23.2386519394686
341000,1038000,16924,0,150.144747069476,0,2.64792950039501
349000,1038000,16925,0,133.405326166017,24.2517054194371,42.295473929759
357000,1038000,16926,0,140.499179282667,7.17371755258466,40.648512971226
365000,1038000,16927,0,143.903755015749,2.40502265374474,77.2940570963736
373000,1038000,16928,0,166.460808447522,0,43.6125186417242
381000,1038000,16929,0,99.5002330090181,7.61632267798722,142.145857058771
389000,1038000,16930,0,80.714317544327,24.5446096996153,98.2388640657525
397000,1038000,16931,0,84.6861154409061,17.5703166996066,89.6059288678785
405000,1038000,16932,0,98.5748676414863,10.3441552045102,148.592479432053
413000,1038000,16933,0,84.042352829795,18.0398227088914,102.934281635291
421000,1038000,16934,0,91.3912706460887,52.9211047003241,117.368959267258
429000,1038000,16935,0,86.7060113430054,29.242859796092,87.8948487416752
