"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"6326",685000,1118000,14007,2,11,1,11,0
"6327",693000,934000,20816,1,2,0,2,0
"6328",693000,942000,20520,7,13,0,7,0
"6329",693000,950000,20224,13,44,2,16,0
"6330",693000,958000,19928,15,51,1,27,0
"6331",693000,966000,19632,13,16,0,1,0
"6332",693000,1014000,17856,1,8,7,26,0
"6333",693000,1022000,17560,2,22,23,54,0
"6334",693000,1030000,17264,2,24,17,54,0
"6335",693000,1038000,16968,3,28,8,48,0
"6336",693000,1046000,16672,3,27,10,57,0
"6337",693000,1054000,16376,1,40,7,58,0
"6338",693000,1062000,16080,4,35,14,56,0
"6339",693000,1070000,15784,3,22,12,68,0
"6340",693000,1078000,15488,1,32,14,51,0
"6341",693000,1086000,15192,1,32,18,54,0
"6342",693000,1094000,14896,0,53,0,42,0
"6343",693000,1102000,14600,0,42,4,50,0
"6344",693000,1110000,14304,1,13,2,29,0
"6345",701000,950000,20225,9,1,0,5,0
"6346",701000,958000,19929,15,4,2,23,0
"6347",701000,966000,19633,10,36,3,22,0
"6348",701000,974000,19337,10,22,2,8,0
"6349",701000,1022000,17561,2,9,6,23,0
"6350",701000,1030000,17265,0,21,10,52,0
"6351",701000,1038000,16969,3,27,6,59,0
"6352",701000,1046000,16673,4,29,10,57,0
"6353",701000,1054000,16377,1,24,5,65,0
"6354",701000,1062000,16081,2,34,15,48,0
"6355",701000,1070000,15785,3,20,8,74,0
"6356",701000,1078000,15489,1,36,5,55,0
"6357",701000,1086000,15193,1,50,2,40,0
"6358",701000,1094000,14897,0,49,5,41,0
"6359",701000,1102000,14601,0,47,2,40,0
"6360",701000,1110000,14305,0,20,4,38,0
"6361",709000,966000,19634,6,4,0,3,0
"6362",709000,974000,19338,10,10,0,6,0
"6363",709000,982000,19042,10,10,0,3,0
"6364",709000,990000,18746,4,7,0,0,0
"6365",709000,1022000,17562,1,5,3,20,0
"6366",709000,1030000,17266,0,6,3,19,0
"6367",709000,1038000,16970,1,3,4,31,0
"6368",709000,1046000,16674,0,26,9,56,0
"6369",709000,1054000,16378,1,29,10,51,0
"6370",709000,1062000,16082,2,30,9,59,0
"6371",709000,1070000,15786,3,45,9,56,0
"6372",709000,1078000,15490,4,46,6,45,0
"6373",709000,1086000,15194,2,49,4,42,0
"6374",709000,1094000,14898,1,66,4,21,0
"6375",709000,1102000,14602,1,48,1,33,0
"6376",709000,1110000,14306,1,29,5,51,0
"6377",717000,974000,19339,1,0,0,1,0
"6378",717000,982000,19043,9,20,1,7,0
"6379",717000,990000,18747,9,15,0,6,0
"6380",717000,1022000,17563,0,11,14,24,0
"6381",717000,1030000,17267,2,21,9,63,0
"6382",717000,1038000,16971,6,21,23,55,0
"6383",717000,1046000,16675,6,17,15,55,0
"6384",717000,1054000,16379,0,24,13,55,0
"6385",717000,1062000,16083,2,27,13,52,0
"6386",717000,1070000,15787,0,55,2,47,0
"6387",717000,1078000,15491,4,52,4,41,0
"6388",717000,1086000,15195,2,61,1,29,0
"6389",717000,1094000,14899,2,61,5,23,0
"6390",717000,1102000,14603,2,58,1,39,0
"6391",717000,1110000,14307,0,22,1,13,0
"6392",725000,990000,18748,5,2,0,0,0
"6393",725000,1022000,17564,0,0,0,1,1
"6394",725000,1030000,17268,2,13,0,22,0
"6395",725000,1038000,16972,1,21,17,47,0
"6396",725000,1046000,16676,9,19,21,60,0
"6397",725000,1054000,16380,7,20,23,49,0
"6398",725000,1062000,16084,0,30,13,49,0
"6399",725000,1070000,15788,0,29,16,53,0
"6400",725000,1078000,15492,0,27,18,51,0
"6401",725000,1086000,15196,2,47,3,36,0
"6402",725000,1094000,14900,1,65,1,36,0
"6403",725000,1102000,14604,2,27,0,30,0
"6404",733000,782000,26445,0,3,0,1,0
"6405",733000,790000,26149,4,14,0,10,0
"6406",733000,798000,25853,3,1,0,0,0
"6407",733000,1006000,18157,1,5,0,9,1
"6408",733000,1014000,17861,1,24,2,20,0
"6409",733000,1022000,17565,1,19,0,13,0
"6410",733000,1038000,16973,4,17,13,28,0
"6411",733000,1046000,16677,3,20,25,46,0
"6412",733000,1054000,16381,2,35,3,59,0
"6413",733000,1062000,16085,2,27,7,58,0
"6414",733000,1070000,15789,2,26,15,58,0
"6415",733000,1078000,15493,6,20,25,49,0
"6416",733000,1086000,15197,1,40,4,50,0
"6417",733000,1094000,14901,1,67,0,20,0
"6418",733000,1102000,14605,1,44,4,32,0
"6419",733000,1110000,14309,0,12,0,6,0
"6420",733000,1118000,14013,0,3,0,0,0
"6421",741000,758000,27334,2,2,0,1,0
"6422",741000,766000,27038,1,25,1,8,0
"6423",741000,774000,26742,4,41,0,12,0
"6424",741000,782000,26446,7,56,0,15,0
"6425",741000,790000,26150,3,62,0,11,0
"6426",741000,798000,25854,1,51,0,19,0
"6427",741000,806000,25558,1,7,0,8,0
"6428",741000,814000,25262,1,5,0,3,0
"6429",741000,822000,24966,4,10,0,3,0
"6430",741000,830000,24670,8,15,0,14,0
"6431",741000,838000,24374,18,14,0,20,0
"6432",741000,846000,24078,1,0,0,0,0
"6433",741000,1006000,18158,0,1,0,1,0
"6434",741000,1014000,17862,0,5,2,11,0
"6435",741000,1022000,17566,3,31,6,37,0
"6436",741000,1030000,17270,1,28,0,14,0
"6437",741000,1038000,16974,1,5,4,10,0
"6438",741000,1046000,16678,10,27,5,51,0
"6439",741000,1054000,16382,4,27,13,55,1
"6440",741000,1062000,16086,2,30,10,47,0
"6441",741000,1070000,15790,0,47,3,47,0
"6442",741000,1078000,15494,4,46,7,42,0
"6443",741000,1086000,15198,3,25,8,56,0
"6444",741000,1094000,14902,2,55,2,38,0
"6445",741000,1102000,14606,0,30,4,19,0
"6446",741000,1110000,14310,0,32,0,18,2
"6447",741000,1118000,14014,0,6,0,4,0
"6448",749000,750000,27631,4,11,0,8,0
"6449",749000,758000,27335,11,42,0,31,0
"6450",749000,766000,27039,5,51,0,22,0
"6451",749000,774000,26743,4,58,0,36,0
"6452",749000,782000,26447,3,67,0,15,0
"6453",749000,790000,26151,1,70,0,4,0
"6454",749000,798000,25855,2,56,0,15,0
"6455",749000,806000,25559,6,50,0,26,0
"6456",749000,814000,25263,10,53,0,19,0
"6457",749000,822000,24967,9,47,0,21,0
"6458",749000,830000,24671,10,48,0,29,1
"6459",749000,838000,24375,11,49,4,30,0
"6460",749000,846000,24079,1,39,0,25,0
"6461",749000,854000,23783,0,18,0,11,0
"6462",749000,1022000,17567,0,2,0,2,0
"6463",749000,1030000,17271,2,35,17,47,0
"6464",749000,1038000,16975,11,19,10,76,0
"6465",749000,1046000,16679,4,44,5,47,0
"6466",749000,1054000,16383,2,21,15,60,0
"6467",749000,1062000,16087,2,22,8,63,0
"6468",749000,1070000,15791,1,36,3,60,0
"6469",749000,1078000,15495,0,34,5,41,0
"6470",749000,1086000,15199,1,26,16,56,0
"6471",749000,1094000,14903,0,54,10,45,0
"6472",749000,1102000,14607,2,61,3,17,0
"6473",749000,1110000,14311,2,28,0,14,0
"6474",757000,750000,27632,2,14,0,13,0
"6475",757000,758000,27336,5,52,0,36,0
"6476",757000,766000,27040,5,48,1,39,0
"6477",757000,774000,26744,12,51,0,30,0
"6478",757000,782000,26448,10,58,2,18,0
"6479",757000,790000,26152,8,59,0,17,0
"6480",757000,798000,25856,5,60,0,17,0
"6481",757000,806000,25560,7,52,0,26,0
"6482",757000,814000,25264,9,59,1,14,0
"6483",757000,822000,24968,9,55,0,10,0
"6484",757000,830000,24672,4,61,2,16,1
"6485",757000,838000,24376,7,60,1,15,0
"6486",757000,846000,24080,5,56,8,27,0
"6487",757000,854000,23784,5,42,0,45,0
"6488",757000,862000,23488,8,26,1,18,0
"6489",757000,870000,23192,1,9,0,4,0
"6490",757000,1030000,17272,2,17,2,14,1
"6491",757000,1038000,16976,2,31,10,46,0
"6492",757000,1046000,16680,1,36,0,49,0
"6493",757000,1054000,16384,4,34,6,31,0
"6494",757000,1062000,16088,2,13,27,52,0
"6495",757000,1070000,15792,2,24,13,54,0
"6496",757000,1078000,15496,0,22,19,49,0
"6497",757000,1086000,15200,3,14,19,50,0
"6498",757000,1094000,14904,3,25,23,59,0
"6499",757000,1102000,14608,1,48,3,33,1
"6500",757000,1110000,14312,1,53,0,33,0
"6501",757000,1118000,14016,0,8,0,4,0
"6502",765000,750000,27633,2,23,0,7,0
"6503",765000,758000,27337,6,48,1,32,0
"6504",765000,766000,27041,3,58,0,23,0
"6505",765000,774000,26745,5,45,0,44,0
"6506",765000,782000,26449,5,62,0,26,0
"6507",765000,790000,26153,10,57,2,17,0
"6508",765000,798000,25857,8,60,0,14,0
"6509",765000,806000,25561,9,56,0,20,0
"6510",765000,814000,25265,10,36,0,38,0
"6511",765000,822000,24969,9,48,0,32,0
"6512",765000,830000,24673,6,55,7,26,1
"6513",765000,838000,24377,6,57,1,23,0
"6514",765000,846000,24081,10,33,0,43,0
"6515",765000,854000,23785,4,32,0,60,0
"6516",765000,862000,23489,5,53,2,27,0
"6517",765000,870000,23193,7,47,0,20,0
"6518",765000,878000,22897,7,50,1,11,0
"6519",765000,886000,22601,9,47,0,11,0
"6520",765000,894000,22305,5,29,1,15,0
"6521",765000,902000,22009,3,28,0,11,0
"6522",765000,910000,21713,4,10,1,9,0
"6523",765000,1038000,16977,0,1,0,0,0
"6524",765000,1046000,16681,3,7,15,28,0
"6525",765000,1054000,16385,0,23,16,27,0
"6526",765000,1062000,16089,2,13,16,56,0
"6527",765000,1070000,15793,1,28,24,35,0
"6528",765000,1078000,15497,1,17,25,47,0
"6529",765000,1086000,15201,1,9,21,57,0
"6530",765000,1094000,14905,2,10,39,42,0
"6531",765000,1102000,14609,0,28,19,41,0
"6532",765000,1110000,14313,0,64,8,27,0
"6533",765000,1118000,14017,2,16,0,20,0
"6534",773000,750000,27634,5,24,0,10,0
"6535",773000,758000,27338,6,59,0,27,1
"6536",773000,766000,27042,4,57,4,15,0
"6537",773000,774000,26746,4,62,2,19,0
"6538",773000,782000,26450,3,63,2,13,0
"6539",773000,790000,26154,7,47,9,19,0
"6540",773000,798000,25858,5,48,5,35,0
"6541",773000,806000,25562,5,61,0,16,0
"6542",773000,814000,25266,12,48,0,27,0
"6543",773000,822000,24970,6,33,1,60,0
"6544",773000,830000,24674,6,56,3,25,0
"6545",773000,838000,24378,10,36,5,37,0
"6546",773000,846000,24082,6,33,0,55,0
"6547",773000,854000,23786,3,36,1,46,0
"6548",773000,862000,23490,9,53,0,25,0
"6549",773000,870000,23194,9,52,0,21,0
"6550",773000,878000,22898,5,63,0,15,0
"6551",773000,886000,22602,1,74,0,9,0
"6552",773000,894000,22306,3,65,0,26,0
"6553",773000,902000,22010,2,46,0,19,0
"6554",773000,910000,21714,3,12,5,26,0
"6555",773000,918000,21418,1,0,0,0,0
"6556",773000,942000,20530,2,19,0,11,0
"6557",773000,1046000,16682,1,12,2,16,0
"6558",773000,1054000,16386,2,34,9,49,0
"6559",773000,1062000,16090,3,26,5,52,0
"6560",773000,1070000,15794,7,20,26,45,0
"6561",773000,1078000,15498,5,10,53,19,0
"6562",773000,1086000,15202,6,7,44,34,0
"6563",773000,1094000,14906,3,23,23,42,0
"6564",773000,1102000,14610,2,40,12,35,0
"6565",773000,1110000,14314,1,66,3,38,0
"6566",773000,1118000,14018,0,40,0,50,0
"6567",773000,1126000,13722,0,7,0,12,0
"6568",781000,750000,27635,4,22,3,23,1
"6569",781000,758000,27339,5,50,1,40,0
"6570",781000,766000,27043,6,57,0,16,0
"6571",781000,774000,26747,1,60,2,16,0
"6572",781000,782000,26451,1,58,0,25,0
"6573",781000,790000,26155,1,55,1,38,0
"6574",781000,798000,25859,1,44,1,49,0
"6575",781000,806000,25563,1,37,0,56,0
"6576",781000,814000,25267,3,40,0,42,0
"6577",781000,822000,24971,6,34,0,57,0
"6578",781000,830000,24675,9,42,4,50,0
"6579",781000,838000,24379,12,40,1,49,0
"6580",781000,846000,24083,6,39,1,51,0
"6581",781000,854000,23787,6,28,5,53,0
"6582",781000,862000,23491,7,50,1,30,0
"6583",781000,870000,23195,16,38,3,38,0
"6584",781000,878000,22899,10,41,3,31,0
"6585",781000,886000,22603,1,66,0,22,0
"6586",781000,894000,22307,11,62,0,27,0
"6587",781000,902000,22011,5,60,0,22,0
"6588",781000,910000,21715,3,60,4,20,0
"6589",781000,918000,21419,1,84,0,14,0
"6590",781000,926000,21123,7,37,0,20,0
"6591",781000,934000,20827,2,0,0,1,0
"6592",781000,950000,20235,2,36,0,3,0
"6593",781000,958000,19939,1,23,1,4,1
"6594",781000,1046000,16683,2,6,1,12,0
"6595",781000,1054000,16387,2,39,3,37,0
"6596",781000,1062000,16091,2,17,21,53,0
"6597",781000,1070000,15795,4,8,42,36,0
"6598",781000,1078000,15499,7,1,49,14,0
"6599",781000,1086000,15203,7,4,24,14,0
"6600",781000,1094000,14907,3,17,24,53,0
"6601",781000,1102000,14611,0,20,10,54,0
"6602",781000,1110000,14315,6,46,10,53,0
"6603",781000,1118000,14019,2,47,1,30,0
"6604",781000,1126000,13723,3,30,0,16,0
"6605",789000,750000,27636,0,38,1,3,0
"6606",789000,758000,27340,3,57,0,16,0
"6607",789000,766000,27044,6,65,1,11,0
"6608",789000,774000,26748,8,51,3,20,0
"6609",789000,782000,26452,1,60,0,35,0
"6610",789000,790000,26156,0,40,3,54,0
"6611",789000,798000,25860,1,37,1,50,0
"6612",789000,806000,25564,4,23,2,55,0
"6613",789000,814000,25268,6,18,1,69,0
"6614",789000,822000,24972,4,11,0,70,0
"6615",789000,830000,24676,5,16,0,58,0
"6616",789000,838000,24380,6,25,0,66,0
"6617",789000,846000,24084,6,18,0,59,0
"6618",789000,854000,23788,4,21,0,57,0
"6619",789000,862000,23492,6,38,1,39,0
"6620",789000,870000,23196,7,64,0,20,0
"6621",789000,878000,22900,5,53,4,23,0
"6622",789000,886000,22604,6,56,0,31,0
"6623",789000,894000,22308,7,68,1,33,0
"6624",789000,902000,22012,8,62,0,27,0
"6625",789000,910000,21716,1,62,1,22,0
"6626",789000,918000,21420,3,71,0,7,0
"6627",789000,926000,21124,1,52,0,13,0
"6628",789000,934000,20828,2,32,3,19,0
"6629",789000,950000,20236,1,2,0,2,0
"6630",789000,958000,19940,0,1,0,0,0
"6631",789000,1046000,16684,1,7,4,34,0
"6632",789000,1054000,16388,4,22,7,43,0
"6633",789000,1062000,16092,3,27,17,55,0
"6634",789000,1070000,15796,2,21,15,54,0
"6635",789000,1078000,15500,1,11,12,54,0
"6636",789000,1086000,15204,7,1,34,15,0
"6637",789000,1094000,14908,2,14,27,47,0
"6638",789000,1102000,14612,0,46,0,51,0
"6639",789000,1110000,14316,3,47,11,30,0
"6640",789000,1118000,14020,4,41,9,28,0
"6641",789000,1126000,13724,7,26,1,16,0
"6642",797000,750000,27637,7,25,1,15,0
"6643",797000,758000,27341,15,44,4,19,0
"6644",797000,766000,27045,4,57,0,20,0
"6645",797000,774000,26749,5,50,2,37,0
"6646",797000,782000,26453,2,52,2,33,0
"6647",797000,790000,26157,4,41,3,49,0
"6648",797000,798000,25861,2,29,4,63,0
"6649",797000,806000,25565,1,27,0,63,0
"6650",797000,814000,25269,7,20,0,65,0
"6651",797000,822000,24973,13,22,2,66,0
"6652",797000,830000,24677,14,16,5,69,0
"6653",797000,838000,24381,16,12,9,68,0
"6654",797000,846000,24085,15,21,0,60,0
"6655",797000,854000,23789,1,49,0,41,0
"6656",797000,862000,23493,4,49,0,40,0
"6657",797000,870000,23197,8,54,0,29,0
"6658",797000,878000,22901,3,70,0,4,0
"6659",797000,886000,22605,6,65,0,16,0
"6660",797000,894000,22309,4,26,2,53,0
"6661",797000,902000,22013,6,63,1,35,0
"6662",797000,910000,21717,7,63,4,34,0
"6663",797000,918000,21421,3,76,1,22,0
"6664",797000,926000,21125,1,63,1,25,0
"6665",797000,934000,20829,0,32,1,11,0
"6666",797000,982000,19053,0,7,0,4,0
"6667",797000,990000,18757,1,8,0,3,1
"6668",797000,1046000,16685,0,11,6,16,0
"6669",797000,1054000,16389,2,30,6,54,0
"6670",797000,1062000,16093,1,32,2,54,0
"6671",797000,1070000,15797,4,52,0,36,0
"6672",797000,1078000,15501,1,44,3,50,0
"6673",797000,1086000,15205,2,25,30,40,0
"6674",797000,1094000,14909,8,21,27,52,0
"6675",797000,1102000,14613,2,64,1,46,0
"6676",797000,1110000,14317,5,78,3,25,0
"6677",797000,1118000,14021,4,54,2,52,2
"6678",797000,1126000,13725,0,45,1,39,0
"6679",805000,750000,27638,5,36,0,5,1
"6680",805000,758000,27342,6,55,5,18,0
"6681",805000,766000,27046,7,56,0,25,0
"6682",805000,774000,26750,7,50,0,23,0
"6683",805000,782000,26454,2,56,2,28,0
"6684",805000,790000,26158,2,59,1,20,0
"6685",805000,798000,25862,2,51,1,44,0
"6686",805000,806000,25566,1,48,1,50,0
"6687",805000,814000,25270,3,51,0,43,0
"6688",805000,822000,24974,3,39,0,53,0
"6689",805000,830000,24678,4,49,0,55,0
"6690",805000,838000,24382,9,46,0,44,0
"6691",805000,846000,24086,4,53,0,42,0
"6692",805000,854000,23790,4,59,0,15,0
"6693",805000,862000,23494,1,67,0,20,0
"6694",805000,870000,23198,7,68,0,8,0
"6695",805000,878000,22902,8,60,0,17,0
"6696",805000,886000,22606,4,65,1,9,0
"6697",805000,894000,22310,4,57,0,24,0
"6698",805000,902000,22014,1,48,3,31,0
"6699",805000,910000,21718,3,55,0,6,0
"6700",805000,918000,21422,4,71,1,15,0
"6701",805000,926000,21126,3,45,0,21,0
"6702",805000,934000,20830,0,67,0,18,0
"6703",805000,942000,20534,2,44,0,19,0
"6704",805000,950000,20238,0,6,0,5,0
"6705",805000,990000,18758,0,3,0,2,0
"6706",805000,1046000,16686,1,8,5,10,0
"6707",805000,1054000,16390,1,26,21,43,0
"6708",805000,1062000,16094,2,22,15,39,0
"6709",805000,1070000,15798,0,28,6,29,0
"6710",805000,1078000,15502,0,27,0,8,0
"6711",805000,1086000,15206,2,22,18,40,0
"6712",805000,1094000,14910,2,20,11,58,0
"6713",805000,1102000,14614,2,58,1,27,0
"6714",805000,1110000,14318,1,58,0,28,0
"6715",805000,1118000,14022,2,35,2,50,0
"6716",805000,1126000,13726,4,14,10,42,0
"6717",813000,750000,27639,2,19,2,3,0
"6718",813000,758000,27343,5,23,0,18,0
"6719",813000,766000,27047,5,27,0,19,0
"6720",813000,774000,26751,8,53,1,21,0
"6721",813000,782000,26455,8,46,0,31,0
"6722",813000,790000,26159,6,63,0,6,0
"6723",813000,798000,25863,1,64,0,18,0
"6724",813000,806000,25567,1,67,0,15,0
"6725",813000,814000,25271,3,70,0,19,0
"6726",813000,822000,24975,4,63,0,16,0
"6727",813000,830000,24679,8,67,1,21,0
"6728",813000,838000,24383,4,59,1,42,0
"6729",813000,846000,24087,11,53,0,42,0
"6730",813000,854000,23791,0,63,3,21,0
"6731",813000,862000,23495,3,66,2,5,0
"6732",813000,870000,23199,6,65,0,15,0
"6733",813000,878000,22903,12,32,0,51,0
"6734",813000,886000,22607,2,62,0,23,0
"6735",813000,894000,22311,5,65,0,21,0
"6736",813000,902000,22015,2,55,3,30,0
"6737",813000,910000,21719,3,45,1,39,0
"6738",813000,918000,21423,1,23,0,9,0
"6739",813000,926000,21127,0,16,0,6,0
"6740",813000,934000,20831,3,30,0,10,0
"6741",813000,942000,20535,5,43,0,11,0
"6742",813000,950000,20239,4,49,0,15,0
"6743",813000,958000,19943,4,23,0,9,0
"6744",813000,1046000,16687,0,6,3,11,0
"6745",813000,1054000,16391,6,49,5,29,0
"6746",813000,1062000,16095,0,30,3,53,0
"6747",813000,1070000,15799,2,31,8,52,0
"6748",813000,1078000,15503,1,44,10,45,0
"6749",813000,1086000,15207,3,50,13,18,0
"6750",813000,1094000,14911,5,24,17,49,0
"6751",813000,1102000,14615,3,59,0,34,0
"6752",813000,1110000,14319,2,23,13,49,0
"6753",813000,1118000,14023,2,15,7,60,0
"6754",813000,1126000,13727,2,14,2,31,0
"6755",821000,766000,27048,1,8,1,8,0
"6756",821000,774000,26752,7,58,4,15,0
"6757",821000,782000,26456,11,46,0,24,0
"6758",821000,790000,26160,10,49,0,22,0
"6759",821000,798000,25864,7,56,1,17,0
"6760",821000,806000,25568,1,66,0,13,0
"6761",821000,814000,25272,2,65,0,22,0
"6762",821000,822000,24976,3,62,3,25,0
"6763",821000,830000,24680,10,62,4,32,0
"6764",821000,838000,24384,5,55,1,34,0
"6765",821000,846000,24088,12,36,2,46,0
"6766",821000,854000,23792,2,41,8,30,0
"6767",821000,862000,23496,5,56,5,23,0
"6768",821000,870000,23200,4,64,0,25,0
"6769",821000,878000,22904,7,36,2,48,0
"6770",821000,886000,22608,5,49,1,37,0
"6771",821000,894000,22312,1,54,0,37,0
"6772",821000,902000,22016,1,36,1,40,0
"6773",821000,910000,21720,1,44,1,29,0
"6774",821000,918000,21424,0,23,1,3,0
"6775",821000,926000,21128,3,32,0,2,0
"6776",821000,934000,20832,6,24,0,4,0
"6777",821000,958000,19944,3,8,0,7,0
"6778",821000,966000,19648,0,2,0,1,0
"6779",821000,1054000,16392,0,5,5,2,0
"6780",821000,1062000,16096,1,24,23,44,0
"6781",821000,1070000,15800,1,40,3,49,0
"6782",821000,1078000,15504,0,56,8,39,0
"6783",821000,1086000,15208,3,27,11,52,0
"6784",821000,1094000,14912,2,32,13,42,0
"6785",821000,1102000,14616,1,45,9,41,0
"6786",821000,1110000,14320,3,7,34,58,0
"6787",821000,1118000,14024,1,27,5,58,0
"6788",821000,1126000,13728,0,4,0,29,0
"6789",829000,766000,27049,1,11,0,2,0
"6790",829000,774000,26753,7,53,7,14,0
"6791",829000,782000,26457,9,46,1,16,0
"6792",829000,790000,26161,7,43,5,27,0
"6793",829000,798000,25865,13,33,10,23,0
"6794",829000,806000,25569,6,58,0,24,0
"6795",829000,814000,25273,5,69,1,25,0
"6796",829000,822000,24977,3,64,4,20,0
"6797",829000,830000,24681,11,60,4,28,0
"6798",829000,838000,24385,10,60,1,28,0
"6799",829000,846000,24089,4,63,2,20,0
"6800",829000,854000,23793,3,43,2,47,0
"6801",829000,862000,23497,1,39,0,57,0
"6802",829000,870000,23201,3,59,0,27,0
"6803",829000,878000,22905,3,45,2,53,0
"6804",829000,886000,22609,0,14,5,57,0
"6805",829000,894000,22313,2,44,2,47,0
"6806",829000,902000,22017,1,15,1,65,0
"6807",829000,910000,21721,2,51,1,41,0
"6808",829000,918000,21425,5,44,0,24,0
"6809",829000,926000,21129,2,21,0,7,0
"6810",829000,934000,20833,0,9,1,8,0
"6811",829000,942000,20537,0,6,0,5,0
"6812",829000,966000,19649,0,0,0,5,0
"6813",829000,1062000,16097,2,16,2,32,0
"6814",829000,1070000,15801,2,34,5,47,0
"6815",829000,1078000,15505,2,49,1,49,0
"6816",829000,1086000,15209,1,51,7,30,0
"6817",829000,1094000,14913,2,19,14,57,0
"6818",829000,1102000,14617,4,2,35,47,0
"6819",829000,1110000,14321,1,30,18,37,0
"6820",829000,1118000,14025,3,37,1,54,0
"6821",829000,1126000,13729,0,5,1,35,0
"6822",837000,766000,27050,1,12,1,12,0
"6823",837000,774000,26754,4,54,3,22,0
"6824",837000,782000,26458,8,44,2,44,0
"6825",837000,790000,26162,4,49,3,48,0
"6826",837000,798000,25866,8,47,2,26,0
"6827",837000,806000,25570,2,60,2,32,0
"6828",837000,814000,25274,3,50,1,38,0
"6829",837000,822000,24978,2,68,0,25,0
"6830",837000,830000,24682,16,56,2,33,0
"6831",837000,838000,24386,4,61,1,29,0
"6832",837000,846000,24090,4,66,1,8,0
"6833",837000,854000,23794,2,45,2,38,0
"6834",837000,862000,23498,8,15,5,51,0
"6835",837000,870000,23202,0,54,1,30,0
"6836",837000,878000,22906,2,52,1,38,0
"6837",837000,886000,22610,1,41,2,40,1
"6838",837000,894000,22314,0,56,3,27,0
"6839",837000,902000,22018,4,28,2,62,1
"6840",837000,910000,21722,0,54,1,54,0
"6841",837000,918000,21426,0,38,5,33,0
"6842",837000,926000,21130,1,43,0,17,0
"6843",837000,934000,20834,1,39,0,10,0
"6844",837000,942000,20538,1,43,0,9,0
"6845",837000,950000,20242,2,45,1,12,0
"6846",837000,958000,19946,0,54,0,12,0
"6847",837000,966000,19650,7,50,3,38,0
"6848",837000,974000,19354,2,6,1,13,0
"6849",837000,1062000,16098,5,28,6,29,0
"6850",837000,1070000,15802,5,36,16,42,0
"6851",837000,1078000,15506,4,41,14,50,0
"6852",837000,1086000,15210,3,13,23,55,0
"6853",837000,1094000,14914,3,24,23,45,0
"6854",837000,1102000,14618,1,23,16,64,0
"6855",837000,1110000,14322,4,46,2,37,0
"6856",837000,1118000,14026,4,17,9,57,0
"6857",837000,1126000,13730,1,8,1,62,0
"6858",837000,1134000,13434,0,0,0,2,0
"6859",845000,766000,27051,2,14,1,12,0
"6860",845000,774000,26755,4,62,3,25,0
"6861",845000,782000,26459,8,49,6,31,0
"6862",845000,790000,26163,8,41,2,50,0
"6863",845000,798000,25867,4,51,6,34,0
"6864",845000,806000,25571,2,56,1,44,0
"6865",845000,814000,25275,3,54,3,30,0
"6866",845000,822000,24979,2,45,2,48,0
"6867",845000,830000,24683,0,66,1,32,0
"6868",845000,838000,24387,3,58,2,44,0
"6869",845000,846000,24091,3,43,1,46,0
"6870",845000,854000,23795,3,49,1,44,0
"6871",845000,862000,23499,7,43,0,36,0
"6872",845000,870000,23203,1,41,2,50,0
"6873",845000,878000,22907,3,60,1,25,0
"6874",845000,886000,22611,1,37,0,48,0
"6875",845000,894000,22315,2,76,0,22,0
